timestamp,rainfall_mm_per_hr,river_level_m,soil_moisture_pct,temperature_c,humidity_pct,wind_speed_kmh,elevation_m,distance_to_river_m,previous_day_rainfall_mm,catchment_area_rainfall_mm,flood_risk_class,water_level_24h_m
2018-02-09 20:00:00,1.463433865245362,1.8901297527969474,50.2677794337201,31.59575464135765,75.21548218578609,8.578388837849152,97.6040461116543,677.5628224955069,2.015493444475708,1.6458038234466899,3,1.472291614622706
2018-02-09 21:00:00,0.09620932858395444,2.159263199618807,72.679710690532,21.954891479203965,91.40745834119197,12.871332211528024,324.68334056890745,2839.1996625448255,1.7297511752619952,-1.2560087726484654,2,1.7066194887324608
2018-02-09 22:00:00,0.36372341009854464,3.9637913823359607,61.779944951293785,23.821977222811334,50.57580196604555,21.3717256195819,336.7179507495926,4891.557535491421,1.671602018371986,-0.6873891475765979,3,2.611890789104626
2018-02-09 23:00:00,2.6790781808479265,4.1492083670267474,83.97170852553116,7.084044830087369,51.695361497521766,18.55081655984391,414.61584637487505,3337.493362136198,1.671060921821086,2.800719171367505,3,3.3848320566012156
2018-02-10 00:00:00,0.1728565513436872,2.3016048207792377,43.629197698899084,24.442757331446597,85.55709861769832,20.88124260040584,437.3758915768624,1933.2697993165807,1.756199473379005,-1.8653988706218672,2,1.827775237617861
2018-02-10 01:00:00,1.8484044379702311,4.7621882120285965,59.27542999992389,32.69695334068727,39.74056983804413,22.09009361407716,352.2309521839577,816.1315968591501,1.7618550057340947,1.8174274103165557,3,3.790496874271757
2018-02-10 02:00:00,0.5630000672008816,2.329082230784325,56.402927840341285,25.083965075435,91.48531098424492,10.403761402440182,343.749043348756,848.8949024749887,1.6341311466750579,-0.8807767436249156,3,1.3634173294907752
2018-02-10 03:00:00,0.9862845138503767,3.9732621585354946,46.5429369692644,14.285722954214663,62.98583305312149,8.65065710066868,28.337832668236253,1877.4906913522404,1.6471493958212442,-0.0790041664293114,3,2.5305761658931583
2018-02-10 04:00:00,0.681304383908292,2.6774476905391658,86.85912984172792,28.364189531701804,90.21690210794036,1.4405845421040453,54.88962072908576,3597.6699669856357,1.6166411948259969,-0.8660241005409625,3,2.5925170977351395
2018-02-10 05:00:00,0.879096955445707,4.538895469349378,32.44084434969016,17.652095048783668,51.891531267177854,23.262290546910858,406.2813551954367,255.9145260220622,1.6183387667719433,0.949383980138868,3,3.571388399084627
2018-02-10 06:00:00,2.5391279732773735,4.584925596425804,31.21314796405221,24.070564950000733,76.5373287690608,1.6455754484535983,116.47563081181578,4275.670198162029,1.5876481802982656,3.1476638304561964,3,3.0469173289503284
2018-02-10 07:00:00,0.7051430792111018,0.8933756354198774,63.26821514920635,22.064787714762367,61.38688292822483,18.52838788426176,177.7825301085415,4713.6020348800475,1.6056211263526539,0.9121319871815661,2,0.9631798048914498
2018-02-10 08:00:00,1.6712870614114044,4.714219990896016,69.31206724887065,18.341125033781303,70.74223596595574,9.45270761163968,72.64867683793841,4455.200656601073,1.4874654886179197,1.7948626980513702,3,3.2629475353616955
2018-02-10 09:00:00,1.2927195733805235,4.214906786841871,34.596444074342386,30.16072931379473,62.78421205404489,23.71951936247966,97.5759842874595,4573.831856044776,1.537835572218017,1.2021345548593008,3,2.501272728562188
2018-02-10 10:00:00,2.179331846185357,4.0608982144070005,49.30380816909681,35.93566391950586,92.86251512913849,10.490050523353226,387.7086176851031,175.16246914949232,1.590777493639564,2.4261589878189245,3,2.3054440260906195
2018-02-10 11:00:00,5.523843295025938,1.404101028584851,90.99228822340578,5.182438146692373,74.98685085790461,20.41520878386791,130.92980975776914,4891.18234815449,1.6693156480066715,4.886160250270765,3,1.177743223358714
2018-02-10 12:00:00,2.6378105425100857,4.123036439395992,38.49630670180055,37.67657817306286,46.3357329607105,7.066370804091915,224.51748313209507,1895.1498629627092,1.707578157894987,-0.6048497599891132,3,3.4456183721782243
2018-02-10 13:00:00,0.4839912264880946,4.325597306082666,70.12705265880456,22.903029762912873,89.12899992383049,7.477217931096167,75.83568652961964,4359.477479989357,1.6449368178284807,1.2934997188521202,3,3.564141420332178
2018-02-10 14:00:00,0.06335935764851569,1.8011765050436792,75.51120452731931,29.525615812714282,49.11193298008178,14.887985246960856,338.9649531580493,1015.3634664281094,1.58928275974911,0.8518394480797136,1,1.7156454317014342
2018-02-10 15:00:00,0.6083386040111758,4.785170352630457,53.609652459886966,34.9468598161557,54.15433145455566,24.949565842686845,364.1348670667381,2287.9761390449607,1.5154574231090194,0.12435805255053389,3,3.6643990033462233
2018-02-10 16:00:00,1.8081213037461945,0.7243706587962391,90.31444900696873,21.34862923099945,36.63804037131387,12.939310449479906,180.84615894935692,316.4055042574856,1.4496603458255255,-0.5277096847357365,3,0.7287457343629027
2018-02-10 17:00:00,0.10559055619954937,1.1745916396121285,75.2492551414093,34.22409256777116,88.4978237867524,23.407715909832262,392.3733230613753,296.37238452985355,1.5089302310950707,0.3269464705940462,1,1.2451644407975695
2018-02-10 18:00:00,1.3718119120523777,2.9191151212318145,54.344343489567336,11.216693680932078,48.5972815098111,19.656245706218193,119.95332596106323,4722.052893771227,1.3084790408724438,1.4241103337784007,3,1.5218952608206306
2018-02-10 19:00:00,1.8168576799751204,3.0910661200503937,62.70014013320705,10.570863706793507,46.82964516553985,19.896607854430872,345.95193105007803,4071.9724013922914,1.320420401012433,1.0130026614192522,3,2.55971995343915
2018-02-10 20:00:00,0.8136637558762008,3.403175374854065,71.94600825688255,28.011497909965374,89.817068869672,10.898999728219103,364.98229071022695,2696.1476176275874,1.3558635710674072,0.8376307290476519,3,2.134140498162084
2018-02-10 21:00:00,2.9472999182934694,0.576361081919599,64.41426353219137,35.4550051943108,82.35924605632717,9.663556254320016,484.3286888943881,2674.745050466235,1.3287898165103589,3.429680192605146,3,0.25299610350680063
2018-02-10 22:00:00,0.22543782952935598,4.821650485799586,85.90231878695569,36.23491621376138,39.170129898759335,4.798045202270385,116.16083259335814,3768.8976305333126,1.4475852577482555,2.5778719819186513,3,3.6743220633032254
2018-02-10 23:00:00,0.15622101158449403,0.700646417303648,46.76664967103009,27.530916043203632,80.00609275373924,24.09853167459134,46.85524002137637,1774.1770296954014,1.4418233585578726,0.27188048218346134,1,0.818962768069396
2018-02-11 00:00:00,2.6052948204327855,1.1437787872553107,42.49143050418537,23.392123057326113,89.3471513734964,23.9848403110955,131.5177111448933,3833.1594517235653,1.3367043098385627,2.418149537699471,3,0.7123299503155152
2018-02-11 01:00:00,1.3683404533261372,0.5630653288672565,36.03791671214482,16.598758069378068,35.10322918369835,18.67669335775457,61.43109829105953,2476.5410619670347,1.4380559043839416,0.27088348747551627,2,0.6514083442114125
2018-02-11 02:00:00,2.332085311466282,3.050862949823426,22.833722604844635,39.300014545976595,83.63897466879725,7.406311246316738,84.84715424715483,3225.7952742661782,1.4180532383571045,1.364276203196447,3,2.373959074191441
2018-02-11 03:00:00,1.1412479982577146,4.695200977644375,23.22604732850415,16.189349033318766,65.58230337174864,6.1294885085570545,167.0572559279872,4827.664305505425,1.4917651235348295,0.7769557682346923,3,3.239497510811013
2018-02-11 04:00:00,0.5657925075170632,3.496762247362089,85.25413948319621,31.04651375310576,73.49783420962204,24.715256059674072,206.99537336100045,2409.4462318492815,1.4982219353851354,1.6303520414042487,3,2.5904588209084087
2018-02-11 05:00:00,3.4196473971423917,4.201958608161923,70.87948598044305,23.619362996675026,62.035532028820896,1.6635703777044375,451.8621128756898,2150.182832757606,1.4934089405355009,3.5546756737419716,3,3.7049086740436845
2018-02-11 06:00:00,3.21304312792038,0.5597654155636104,69.53993115773646,26.297931988387134,75.35720051884311,21.089107303532725,97.80788575001054,4538.170952312657,1.5992652089395294,4.499787846344267,3,0.44116617619500337
2018-02-11 07:00:00,2.372897639418243,2.9390688431587675,66.09821142011646,18.771819270601917,32.21636100833896,8.886450012061866,485.8794879606081,4522.644425090085,1.6273450070496545,0.4080919358743853,3,2.096776757441551
2018-02-11 08:00:00,0.6353072299760641,2.5680333987748485,83.69143585205786,38.76880939152867,79.57593700951344,10.471742993180513,405.07660494808584,4962.8516392275615,1.6968347803916188,-0.8154891866681212,3,1.939023102459635
2018-02-11 09:00:00,1.7843217594469285,2.7453557489935685,56.02001942492206,25.008881413474487,32.1673403608323,20.79944121872093,440.7356949467205,2799.228696610715,1.6536689540818132,2.5295403427934753,3,1.958569460052222
2018-02-11 10:00:00,0.8956199511596441,0.8249593340083458,85.28081214187253,37.82256706605765,59.59449010357732,2.265075400133951,464.7219948701217,1786.8815510303536,1.6741523785012467,2.165356337242204,3,0.9178154643962269
2018-02-11 11:00:00,0.19210146921330645,3.5799591248118836,46.95837696366794,5.265699566086994,39.81272455346917,8.854241963006428,376.62059857056033,1277.9113095707478,1.6206643828751754,0.18680929704157773,3,2.99754498154197
2018-02-11 12:00:00,4.985399687075283,2.764491866863855,89.5030628254318,25.043470411689235,83.53232802783496,23.800606929239326,394.38991580853053,267.07214906314283,1.3985084734663156,-0.477284113868651,3,2.0503547416317667
2018-02-11 13:00:00,0.29426089763904006,3.943169824375688,72.39927350609301,30.1015411403845,50.387959096418456,17.47664781928141,218.90914830280977,3660.9702586333387,1.4963246878231988,-0.5081204437875154,3,2.5814678251924037
2018-02-11 14:00:00,6.000981306245525,2.683807853277719,39.288285201832046,31.077805990677632,59.51608039928161,18.87347912014726,255.22511733812198,1244.033251303689,1.4884192574544883,5.13627869714581,3,2.6304457915244472
2018-02-11 15:00:00,1.1812020255817444,1.1722173630189443,62.306369126646885,36.67419086235885,57.86879818439025,18.93763252388691,466.24271338331715,3072.5403376057207,1.7358201719793636,0.045548633887662615,3,0.9424254066277074
2018-02-11 16:00:00,0.40946056382693163,3.417156293350199,59.977292111619164,5.15405631513252,80.21262776950593,1.514252079098613,189.12795577632474,4591.302590285538,1.7596894812114705,0.512694607999261,3,1.9488175860128973
2018-02-11 17:00:00,1.561339692303473,1.275738629473248,30.342411629775047,5.011555574081675,61.27438338673841,5.080189831510778,20.973536532103598,4756.046676233181,1.701411950381501,3.147627202714755,3,1.5132684844161877
2018-02-11 18:00:00,4.126283588564117,4.425775535096667,64.34321793129605,21.529221127832535,81.28229177567249,12.281581402030294,381.37719273738645,121.60965650352054,1.7620681643858316,4.727159690446295,3,3.5827680639666157
2018-02-11 19:00:00,2.6352155582609473,3.259023075811587,43.608921778771844,6.0252796751879725,34.77803799217389,9.20375581188438,286.57875585875917,1653.6676537441463,1.8768378175738205,2.9170646919788967,3,2.8580321428256354
2018-02-11 20:00:00,3.2855876521475147,1.2074174760062941,23.92615751072018,39.10863937818311,42.45360791369468,10.272807328321337,407.4379811716558,4203.152344379611,1.9109360625023968,2.5640208428798545,3,1.3651044009748505
2018-02-11 21:00:00,2.1504754303408053,4.8305212586654305,91.14921182799236,12.772281108948718,65.84972622701345,19.536184465641814,37.77563330548106,2728.581506222523,2.013932891513701,1.2257122863722525,3,4.3090200201388225
2018-02-11 22:00:00,2.3571076722830644,2.832644585008943,68.11177767982159,21.543265527769567,91.56074110892517,0.36698087669338186,310.6159952378949,4056.7927940625486,1.9807318711823403,2.6434374531039255,3,1.7870241299243974
2018-02-11 23:00:00,3.783543976100559,0.8280430334224476,85.76891989031353,7.139817050427826,34.85926003691572,16.51229815803097,123.852943995379,4281.284085905896,2.069551447963745,3.0522298333806743,3,0.5023755003966387
2018-02-12 00:00:00,0.5744790310802402,3.3207480698678027,70.70420037599399,23.27169456599405,32.80047405019618,0.002755795045561449,451.63429724724205,2268.8684777124818,2.2206899048185806,0.5192876642365625,3,2.2590383258782247
2018-02-12 01:00:00,1.3444353323424827,1.639395081557646,46.773776910508474,18.2984643801593,40.17579387031062,1.5764631394060924,54.95496987087284,1859.016396321449,2.136072580262225,-0.47566734700704094,3,1.0649851787140148
2018-02-12 02:00:00,0.5000262582122447,4.116620533447861,58.451605424660855,6.563101010702831,71.67495337591018,10.2071529959406,421.5346363625315,2331.623003647575,2.1350765335545727,-0.3145093756560968,3,2.986971858621367
2018-02-12 03:00:00,8.791116834810659,4.180199331047858,70.68100702603827,16.729349334367868,55.934539583566064,21.023712995120537,44.27712598595518,3298.6964928589045,2.0587407396689876,7.784753935165342,3,3.025673264358176
2018-02-12 04:00:00,5.766927574640829,4.905263101345978,92.01892439010781,18.700260707799945,83.6609046621496,3.624894139111512,12.548677748499049,1899.0798491454098,2.3774852745253603,3.5124752189640756,3,3.284176466175881
2018-02-12 05:00:00,0.08045020241075818,2.7584128896102666,39.025209434127234,39.6472521946229,34.67565484628878,13.86553522821529,117.52971502096116,3897.4426146189885,2.5941992356555175,0.3300672605310639,2,1.7091919791712775
2018-02-12 06:00:00,2.445463126391458,2.547305958774817,85.62327939680883,12.276005517178142,42.76691564295557,16.962630670668606,166.5222704633419,4529.5646890566095,2.455066019208366,2.3688740959773056,3,1.8295207876284223
2018-02-12 07:00:00,5.187167114950511,3.8906402245091627,89.30583539707021,24.06728653795349,49.50171635521822,5.738322104304014,313.26438590593557,1483.32489057776,2.423083519144661,4.620621507714428,3,3.259787470074718
2018-02-12 08:00:00,0.3983056507757,1.0961179535386696,70.28116359942175,39.556044221952,70.73745563477104,12.808256381739575,65.8622986805269,4828.449256453773,2.540344747291839,0.8789087369782491,1,0.6729367862963739
2018-02-12 09:00:00,1.6784058352918045,2.9611198120690587,89.84499705510034,32.72067227790473,74.53622486960057,22.785182078454806,218.66496679553748,3151.353708954022,2.5304696814918235,1.970450721373509,3,2.4391873279259477
2018-02-12 10:00:00,4.94173052825106,2.9581142005888292,49.84089406080264,39.76786253087311,38.0732141076453,12.805713134138319,102.13180105143688,4403.026978976731,2.5260565179853605,3.329591330558319,3,1.822971767916402
2018-02-12 11:00:00,0.06907104708842363,0.9026290526467424,91.47621320303321,38.89044101310592,91.34730608446307,3.9330765446911995,427.6516607735316,609.1905328333169,2.694644458697502,-1.4123977259904346,1,0.0
2018-02-12 12:00:00,2.3908209137857708,2.380928384781111,72.70871578744811,22.1338839732954,52.167868787363595,15.69535741718862,22.483253975652485,1332.3457715755696,2.689518191108965,1.0391213186452666,3,1.747222474213199
2018-02-12 13:00:00,0.7057899294904256,4.3397815935524084,23.15043255641089,29.3731547454698,76.35596959501841,14.805004500212851,177.96886334426054,1672.9934892197018,2.5814107422219026,1.294553140497252,3,2.8921107271943534
2018-02-12 14:00:00,5.164497342711352,4.352691298975971,88.01546238642895,8.865509442940288,64.07350173160042,0.6738689949532806,315.6870399845544,1583.828540755115,2.5985577852157107,2.9307512803733866,3,2.973668159302356
2018-02-12 15:00:00,7.084939845244507,0.9465694921385646,56.33546067748944,20.440208876638064,44.47927738056193,2.264860143689165,456.54408902596947,942.1196673328061,2.5637042867351196,4.627341196311098,3,0.5609778206509615
2018-02-12 16:00:00,5.774347362481949,0.9082439723652389,54.52452385833746,33.31564897933441,85.00484100250172,3.9195338785252694,433.9967113469476,4354.184642871678,2.809693362554402,3.573333889227886,3,0.5935277076087453
2018-02-12 17:00:00,1.2857228103969165,1.6821296465087088,62.48499544847257,22.68673623420002,83.18547183247544,3.407226939046748,447.5959997585818,2151.1994923187954,3.033230312498361,-0.8173962064257272,3,0.9694852247592878
2018-02-12 18:00:00,3.9616214134707164,4.4364472814929705,31.203841007842094,29.594466148603118,55.74467050458485,6.486644264023328,31.426646841491046,4819.338041087261,3.0217462757522546,2.022292764644774,3,2.946928551832583
2018-02-12 19:00:00,3.7228545465981577,1.0800616328307453,55.1874536425549,31.101296549449692,68.2594930701006,11.352633080889198,420.46163073172977,2959.014597271721,3.014885351790029,3.9786805506021965,3,0.47803348207954266
2018-02-12 20:00:00,0.7686810430390687,3.739985611823508,82.33454125383092,13.871419943501285,46.758670235836085,9.29290744747461,389.95628927205956,778.1337146598291,3.060203642970746,-0.10181981828430597,3,2.0768779010535727
2018-02-12 21:00:00,3.5311950827893064,0.9552452882589645,21.16118443531365,35.64947805298979,74.84035586850959,22.266247285114922,451.2158246378095,2774.93307818639,2.9553325342578947,1.0760179096770992,3,0.09763454142988637
2018-02-12 22:00:00,0.07541959053781945,3.304120341865214,40.468787024327845,21.093785081821263,50.08674282032804,15.302735235158426,155.78813362900067,4968.371223848787,3.0128625197765824,-0.4513081824843271,3,3.093188157691566
2018-02-12 23:00:00,1.8140172805756138,2.1023028460361517,20.184093983288317,12.356478626754031,84.86511773484527,21.90360874904608,455.8825531366833,2869.3412667864463,2.9177921830371965,1.9617610403541583,3,1.5091023944799198
2018-02-13 00:00:00,0.5227524823945714,4.050112833346402,51.17834818623862,35.289555862595535,44.13003177802283,13.175983122939972,201.3205425432239,109.15979113485676,2.835728570723657,-1.4125707789680055,3,3.354075115067867
2018-02-13 01:00:00,0.2569555349432881,1.5516070197141363,74.6236632870301,19.62365821371888,30.96222248320017,2.2467617672334987,317.04984276289997,4672.091527593054,2.8335732978617543,1.1588747377206419,2,1.1126103491990145
2018-02-13 02:00:00,0.1601506866087655,3.3764082322548195,79.90788718359714,31.26093534329019,47.4530227279147,11.58218622666087,212.08949560349916,1250.9825900281278,2.788261639636788,-1.3128602660720665,3,2.403313695960217
2018-02-13 03:00:00,2.383355899376474,1.5605714055914823,90.88923208452549,24.18115752775575,42.41841161986663,20.550813671059124,213.82421525782559,3473.7923600378876,2.774100157486643,1.5112010805144933,3,1.3229575212258253
2018-02-13 04:00:00,0.8306520261371341,3.7114712740046922,65.63784597280899,18.365511328207514,63.03861858212008,4.852594179177702,273.3185093974508,2623.892759281669,2.5071101185102185,0.2562565109140901,3,2.872301972742243
2018-02-13 05:00:00,2.5802728744407553,4.431551155523369,39.09701499896716,33.345674526349924,43.24071395767746,2.280356968816244,177.96335481041126,1694.6254085203423,2.301431970655898,1.5027781927970778,3,2.8187874454781263
2018-02-13 06:00:00,0.13517987097894865,1.07060809607042,89.31109618525242,25.456447607561454,79.60734159676716,8.235868458456503,396.3684971346179,1484.9336660143044,2.405591248657148,0.04334219830163623,2,0.7275079067246596
2018-02-13 07:00:00,0.7575207628353564,4.399680598679765,78.14868154102821,18.66967358494611,45.68909147026026,9.72244576600349,316.81936770761945,4650.923326284813,2.309329446348293,1.3845769642449834,3,3.264510044319439
2018-02-13 08:00:00,1.550847028800099,3.1710886448643407,63.08213622523584,8.835925461729445,75.95293169432261,7.65644191014761,344.8778807694728,4568.436890007202,2.124760848343495,1.1998760417368703,3,1.7338034064702783
2018-02-13 09:00:00,3.128194666675975,1.0719972089016079,72.1730161789202,36.34058598183478,67.60060999589206,3.3810196406139,115.5174001108818,2614.360716263518,2.1727834057611783,1.8968820732475173,3,1.274336452014452
2018-02-13 10:00:00,0.7676592140803179,2.423938349118704,89.32372662555719,6.24143548695833,94.10624067067248,6.270996493042863,484.7876442406962,1366.6264581221822,2.233191273735519,1.0714760560251497,3,2.12026098061304
2018-02-13 11:00:00,1.9664181728043253,1.2238713206829406,73.42955213546912,35.21155719288197,94.99356350560005,17.057060115052757,330.0880488864827,601.4759576427891,2.059271635645071,1.7803982668659664,3,0.3389349259376999
2018-02-13 12:00:00,4.34272331744854,3.651565499899563,47.62808806885505,17.59865337091044,86.51919541562644,9.648212907329098,98.59793226519581,867.2242760095194,2.138327765883234,2.8046750940320067,3,2.4268782617989806
2018-02-13 13:00:00,1.9135130181441724,3.9149066048807732,73.47711517168226,27.376856722549203,79.39891900441881,15.813736115463895,375.2451217355169,2659.0334561289624,2.219657032702516,1.5731118365997039,3,2.8836369214292557
2018-02-13 14:00:00,0.530431285931699,0.9760843412275952,23.02086220515409,37.276990334248985,55.119666910037296,13.407594497968311,86.85705160381136,1608.3668068371448,2.269978828063089,-0.32799747446223027,1,0.9694412197844022
2018-02-13 15:00:00,0.04940682748831045,2.7776293371258998,48.98116713729359,10.309731542636445,78.96298726353473,13.726323496441726,31.692448149754192,306.1338970737878,2.0768927423639365,-0.8262132664062947,3,2.4521479985373764
2018-02-13 16:00:00,4.081963372748363,4.1658127521166275,50.47422738841845,24.843266647358355,92.18390991016689,6.2137389486949,263.77669807291716,2330.3201880243905,1.7837455332907617,4.071371912348596,3,2.8569800093605684
2018-02-13 17:00:00,0.04299772832052263,4.712733686979484,32.5128675815626,31.755150182956722,31.51954240070387,13.03857581920454,276.7619770811736,3756.3275330751367,1.713229533718529,0.48135698922557363,3,4.0337376057758485
2018-02-13 18:00:00,4.154115533208341,2.810830400337965,21.731411041382763,31.51543414516701,64.96445551285302,0.5898678465800444,94.4827873657993,4469.306068203939,1.661449321965346,4.09367206180322,3,2.0577672046024498
2018-02-13 19:00:00,1.5055274409391088,4.776256506251332,30.003592747830712,23.39711701098264,44.16988978524825,10.793593558123154,174.18947214607948,2967.891823847138,1.6694699102877468,1.839550453902798,3,3.336255325270245
2018-02-13 20:00:00,5.595983685585326,2.910600367052134,69.09661218477913,26.86588109672603,66.26196053147528,14.315570579747877,472.8846478393485,3644.1314068279853,1.5770812808852865,3.589567689414208,3,2.3869539690076564
2018-02-13 21:00:00,3.2067450460462505,2.2738572256995857,80.17166122727656,31.51344479464956,60.31906083432793,4.549890533852732,142.50161604374495,1883.9453072381687,1.7782188909913808,3.566677966903793,3,1.8292437751469413
2018-02-13 22:00:00,12.364388821694652,4.31691407848803,94.11526195452306,34.43596732150941,67.42495780089848,6.413962656223784,77.78403038268434,2531.5670781630033,1.7647001394604198,9.5939039470738,3,3.4397080557979938
2018-02-13 23:00:00,0.8637572336965674,2.718422197061401,45.977262733137074,31.66345839065523,65.81254439221708,5.488275495390485,496.28097933272704,3675.1715968991434,2.2767405240919545,1.6202236102244703,3,2.564996287832728
2018-02-14 00:00:00,2.9150505182229156,2.6235612975403537,64.95344166958263,17.390173011343492,92.40695754595653,1.7639488816356046,151.1527681902334,3665.525314124243,2.2371463554719946,2.2069238046070363,3,2.0339585428849603
2018-02-14 01:00:00,1.0280980052458817,2.7064062023442275,90.28587251113414,39.88542403702066,65.89209708075785,8.696433028502252,340.1268365730393,2180.17869639057,2.3368254402981754,1.135641492076028,3,1.7100498902453651
2018-02-14 02:00:00,1.3073746085703826,4.310532508413854,32.52813360036144,20.207594280175655,85.00508572811637,24.474144161298486,115.7800907196332,2763.9699736357816,2.3689563765607833,1.3891276158033237,3,2.824121915966343
2018-02-14 03:00:00,1.9750658152562308,4.243736937596235,73.8234189757057,5.85626459656267,50.788318642055025,8.847010161590251,275.0605984931947,4626.89116379975,2.4167573733091845,2.393253037489375,3,3.525727996206232
2018-02-14 04:00:00,4.13782812806478,2.3158399659809503,76.62340498618724,17.69159330549117,58.476544771418176,11.51341554592439,193.14099330480778,3196.7882642218447,2.3997452864708406,1.675716381442953,3,1.98561668991528
2018-02-14 05:00:00,8.280794073682618,1.9998493694173627,26.67316519020038,9.472403410084514,60.57687594291264,16.327181273909382,480.7896305795943,3248.615665864289,2.537544290717826,5.048237546236667,3,1.1252789169138246
2018-02-14 06:00:00,2.92439422067845,2.713676108176082,84.59370388872988,9.250491550493125,48.11732281679968,16.212443779227677,216.40293727524386,3944.639432688264,2.7750660073529034,3.0112262416449362,3,1.5609972949336242
2018-02-14 07:00:00,1.0817683871822836,3.0774762938169906,80.98287853331328,14.853726403741302,54.68636699606709,23.747374500465604,292.0870920908621,664.5921919482669,2.8912832719237165,1.2217771747391901,3,2.2643680172887235
2018-02-14 08:00:00,1.0941391516380483,1.5725174478259862,22.505225493307584,6.868142296204129,68.90335016534038,21.439103509978132,472.38313295007356,2662.133029078765,2.904793589604838,0.09966767312181746,3,1.3300967344407133
2018-02-14 09:00:00,2.675635551947331,4.072797881220158,26.83133111600386,29.09792659433471,67.7122046147946,19.848767177628808,494.6171499689775,4801.215507727812,2.8857640947230863,2.5048173505746063,3,2.7278882659751416
2018-02-14 10:00:00,0.5456582401191886,2.689172445795903,23.684517041888924,7.589610947066678,71.36829739727624,23.790680644457765,50.82918200249825,1872.1359216628846,2.866907464942726,-0.9714336180085501,3,1.4129673191142962
2018-02-14 11:00:00,0.23413333916132295,2.0032049678898183,45.105764884952166,12.115134440258466,52.86816450230917,5.76913463707929,417.16035602119445,1545.138117468246,2.857657424361012,3.4515961821980685,2,1.114480388717359
2018-02-14 12:00:00,0.875838663188233,0.9806944683379577,58.19667430099446,8.251490007294178,50.52904718494871,15.426354865544814,191.0582470936244,3045.9190314633124,2.785478889625887,2.0122423173785293,2,1.255924904593643
2018-02-14 13:00:00,0.677218212835652,1.5748032218162311,59.92607959659716,7.210870581606088,69.7551623790206,22.179919168053907,297.4143531028064,1183.4851803699867,2.641025362365041,1.1640772476763948,2,1.3249237027344472
2018-02-14 14:00:00,0.7028293794646111,4.771765272901927,40.075006982708196,14.371308293883958,38.63601364778912,15.603453956952546,187.52403947762275,2824.13126696588,2.589513078810519,0.6378938742491757,3,3.6943919046168743
2018-02-14 15:00:00,0.5321223319189935,1.8729485906878698,88.36976649202056,25.01646386811295,46.447050329589096,24.435511865171737,200.55810282739617,862.6948532024388,2.5966963327077237,-0.19303017927010202,3,1.7595742219025698
2018-02-14 16:00:00,0.08600956187469465,1.259866802151659,47.61970924039349,38.763994475639464,32.738302901944685,2.508817847659475,79.42876799255578,2940.9879574197375,2.616809478725669,-1.2413785898461178,1,0.743444799657742
2018-02-14 17:00:00,0.03607120566389812,2.573027562447469,23.41626169740144,35.64448290223622,34.71970541874521,10.983262569830007,286.38322921393296,3051.6579998613697,2.4503114032725994,-0.08496566295830538,2,1.7133464794378286
2018-02-14 18:00:00,8.799955958224604,1.881894845121119,42.51703336560398,35.65768739058637,45.81991315193957,24.434072697715905,273.35797297236235,2150.162347160088,2.4500227981619065,6.180204130884559,3,1.4854409284384147
2018-02-14 19:00:00,1.116439493784204,0.6582166262203737,59.833206690811664,11.162346261318016,31.269403219299736,9.489200714248144,94.67789426919992,1975.4574846495739,2.6435994825375846,0.09170974637411733,3,0.6679190856451785
2018-02-14 20:00:00,0.9700774549106357,1.9541534777573777,50.6166366941174,14.271751772423704,45.951688485685,18.48890937748261,270.8652146669707,1302.7455641622016,2.6273874847394634,-0.6406946758460347,3,1.7647770732513226
2018-02-14 21:00:00,2.2766652972528942,2.9484888077276086,40.538188932444434,7.673766087835699,72.5734609990317,0.7600725269662295,486.55094131554307,1721.5193083846123,2.4346413917946843,2.0709952897334207,3,2.7109780960032723
2018-02-14 22:00:00,0.49245051188186667,2.982705674089851,29.849243732323806,32.24639189703148,33.97196010048065,17.370927865757828,357.20429792689487,2541.8952392376805,2.395888068928295,0.016966903682599566,3,2.371882876753416
2018-02-14 23:00:00,5.989912507479552,2.1045151452959994,81.43733750721724,7.443570551994668,58.387884056651664,23.36566831318946,240.49127979167594,1313.528615042595,1.901223972686095,5.327001580809512,3,1.9208719418680191
2018-02-15 00:00:00,3.0867855637511723,2.512862403136703,94.7108931593144,24.484348478729864,89.35207114977071,9.567657129750067,458.04199279068763,3935.8888705221266,2.1148137757603864,2.926527244655726,3,2.493439552628354
2018-02-15 01:00:00,0.1873272772820139,4.844830632056449,44.71566001429115,13.675645031338275,81.43351388015107,0.5324959481732366,287.6571782526529,3574.272682496281,2.1219694026573968,0.37932645190527337,3,3.378326019267834
2018-02-15 02:00:00,1.0811295480667795,2.1980681475364023,48.621578313245294,13.520597191006066,49.85343764916572,0.6977451098870963,67.5239993639017,1419.5987490153777,2.0869372889922357,3.524343896507606,3,1.9655927623166054
2018-02-15 03:00:00,4.225885920281707,1.6620206596699234,66.35281435077178,39.67537693366618,90.11235614745705,22.300582642777226,273.7548239062282,577.4322991975852,2.0775104114712524,4.20441424979091,3,1.4877697475633178
2018-02-15 04:00:00,5.791123206241664,1.5956016983004204,73.8831106051656,31.48729324424881,51.42702228860212,18.062902677406544,90.48655768293389,100.88219102141768,2.1712945825139807,3.372332554343434,3,1.4911123787324114
